signal,is_change_point
5.2727040269251635,1
4.997713932001655,0
4.16210793097262,0
3.7863642651198997,0
5.61521262432777,0
3.854838988173454,0
5.093530059715785,0
7.030717838072905,0
5.607023847635926,0
5.602373890713779,0
5.103093403093762,0
5.66616827221426,0
6.3338869292245,0
6.768414461903932,0
7.335130238004788,0
8.123514235338439,1
9.184164638310023,0
9.469707272510988,0
9.679274159750694,0
10.460120041308215,0
11.69872787373719,0
10.526982190036772,0
11.602082906414378,0
9.47974219809003,0
10.344584597601717,0
10.252971331620522,0
11.562784692575871,0
10.213790253584765,0
10.87617327955004,0
10.313975182779846,0
11.340602353063378,0
8.61925742291709,0
11.077843045761329,0
10.938878214782129,0
10.786199819398213,0
12.04533803035683,0
10.319636241221136,0
10.642331607777539,0
11.679052250271173,0
11.29759116090437,0
9.251764411808718,0
11.825568663436444,0
10.973716059338615,0
11.781668488928762,0
12.411198273171582,0
13.055847323141052,0
13.952363933614869,0
14.121400608427486,1
15.682884717857734,0
16.287083313251067,0
17.12414168778392,0
17.808496624286782,0
16.195935688123527,0
14.870942970541318,0
14.81394290309468,0
16.02190270639659,0
16.57107051898141,0
16.21146729306988,0
16.44575515869971,0
15.503675248495654,0
17.588408404753803,0
15.63875768202422,0
17.055717858943645,0
16.033001462395728,0
15.507372824448945,0
14.620477431831517,0
15.676255273787126,0
13.732767880444868,0
17.655005393073886,0
17.679485862509477,0
17.32685572445685,0
15.859504432881632,0
17.11531608986191,0
16.37032653265247,0
15.663828677236623,0
14.635896439249,0
14.623623716485467,0
13.635841545333136,0
12.958640297768731,0
12.956877404273639,0
11.49856600162939,0
10.647079385457785,0
10.649955107426347,0
10.014888227005933,0
9.472318605954648,0
9.761788426057691,1
8.680853328323343,0
7.93778993172365,0
6.958508034482906,0
4.604773785451206,0
7.056109302135974,0
1.8026263491193966,0
2.8750558047777712,0
0.8447177958394398,0
-0.2397995066363201,0
1.3571846800328142,0
2.2001005467774704,0
-0.3640839880604152,0
1.3822211281544516,0
-1.0276999033343606,0
-1.1522994591896472,0
0.7367691886868217,0
0.21062521876642007,0
-1.4797029024534638,0
0.623770566419106,0
1.7395271156984247,0
-0.38805795074740407,0
0.77281441587625,0
1.165567416876028,0
1.0265095397864767,0
0.38123182319650983,0
1.4999779737787415,0
0.3819353102583173,0
-0.10085642686110857,0
-3.092480730456504,0
-0.3820311082936219,0
0.17332539463971153,0
-0.2548187832898016,0
0.5674621426433963,0
-0.035204104675716205,0
0.4946613505805653,0
-1.903783083878779,0
-0.37911708831661317,0
0.403622359360289,0
1.3897311467056381,0
2.142761100059493,0
2.3565572944541393,0
3.941188521375468,1
4.0085388619444045,0
4.921712523930798,0
5.882448090602984,0
6.497578273827708,0
7.7154056892499145,0
7.734963847432113,0
6.842391931766323,0
7.8779041880466085,0
8.479298289621244,0
6.396773483336998,0
6.954418063286569,0
8.815953395972906,0
6.380755624094859,0
6.768642394590762,0
6.264928779544104,0
5.680961658111898,0
8.281285621179734,0
6.3665258241607905,0
5.305177586484638,0
5.65537792272602,1
4.806503843747906,0
5.5309736926381,0
4.279584000150991,0
6.38507185083464,0
5.251824627737326,0
6.098818696671705,0
6.570596863024842,0
6.867855796499011,0
5.328714574253193,0
5.5037226852122,0
7.785520133973833,0
4.9698761521204515,0
6.745446427527027,0
4.770844932185615,0
5.564490554885998,0
5.734622952112264,0
6.026387457573206,0
5.4470809898354045,0
5.834906590164306,0
4.712758295483668,0
3.8028614328989185,1
2.773622316065129,0
1.8725588458684983,0
2.085351042904435,0
2.5004775015534824,0
3.8040105426919846,0
3.1932391317750652,0
1.1897960785553279,0
3.4266430469099154,0
2.6862519645824348,0
3.5119170145014125,0
4.1520193533503535,0
1.737453448000832,0
1.9702373619932798,0
2.676453092417414,0
2.126029231088049,0
3.5989391730351605,0
3.5846494411285987,0
3.5758816200480728,0
3.5562180746073238,0
3.547687671486028,0
3.5280714297270968,1
3.5307067570060497,0
3.497184793293057,0
3.5032388056598553,0
3.4841780655294503,0
0.9227462527089563,0
-0.024402837118302934,0
2.68315357667833,0
2.423734178483854,0
2.18564555264113,0
1.716394128965207,0
2.345480062644092,0
1.5409371729204189,0
2.1787010813142684,0
2.678867154062533,0
-0.1920220393190677,0
1.8024293192541063,0
-0.09970932214065265,0
1.2647704444679422,0
2.2322664814795274,0
1.1953463379707072,0
1.5711366051316487,0
1.4502185858281382,0
1.4106438789304554,0
1.3888775024337645,1
1.3445049203870567,0
1.3074464877400267,0
-0.1428741086354581,0
0.26209046614067916,0
-0.9043411432946558,0
0.6209159975852786,0
1.0247273218510493,0
0.877869601272738,0
0.5443079503873691,0
-0.6910571091260393,0
0.41554517823352893,0
-0.6798138351791391,0
1.0568770546467787,0
0.7750494928008973,0
-1.0382877498994372,0
-0.05287878090099764,0
-2.0534206963163184,0
-1.1713559378182121,0
-0.48811747055694377,0
0.8252690952478248,0
1.6253958034455,0
2.3916849997373193,0
3.1201723801218986,0
4.444653342684112,0
6.326193706888522,1
5.060111222050522,0
5.080099156382447,0
6.8019082042186225,0
9.222876803453325,0
8.860274004148035,0
10.583258966083353,0
10.598622529634358,0
11.796247079000276,0
12.260110033975968,0
13.064950060773537,0
11.859652185223375,0
12.25693024614192,0
13.562475326107457,0
12.165340098872475,0
14.418251830446522,0
11.42838486339683,0
12.423440203620677,0
11.475329030103982,0
10.582444387218082,0
13.936710266519569,0
12.111800707850504,0
13.238702921026574,0
11.667189220516976,0
12.438711343510953,0
12.057611348131811,0
11.140733421811516,0
11.851836493918263,0
11.746966819810707,0
12.328486890027442,0
11.414245126361365,0
10.099079143933011,0
13.59519600432326,0
11.689593280864692,0
9.364109000133134,0
9.724552479400327,1
11.014073366138735,0
8.79038682021572,0
8.711799805153921,0
9.417981822466905,0
11.509621999657668,0
9.421111017477426,0
11.27978343407734,0
8.753061770972089,0
9.70048583627159,0
9.86263046661786,0
10.782621661476583,0
10.347010812803886,0
10.02868518493184,0
10.161202678101672,0
11.819599352080237,0
10.068763259947568,0
11.342263080127356,0
10.913816161306027,0
9.455202827421981,0
10.172673306981872,0
11.436770359999135,1
10.94620348829871,0
11.802258986967182,0
12.029538227334022,0
10.473134334318763,0
11.714511928357183,0
11.382718201455138,0
11.64628139613498,0
11.18217496070542,0
9.678675862537318,0
11.950210451778371,0
11.161823749745256,0
11.706273810027962,0
10.917352604795553,0
10.162063355994837,0
9.40623078282428,0
8.7674509764153,0
7.519352745959083,1
7.057542151010051,0
6.563977642354939,0
5.243557476469793,0
4.683817297007108,0
5.344512727182627,0
4.5528035725519,0
6.0633935381723525,0
5.098716290881081,0
6.474802459693007,0
5.087498895399726,0
4.021005693169502,0
6.611139437241114,0
4.704208799897378,0
2.954932052439523,0
4.459748433737317,0
4.65105593724819,0
5.214072536715485,0
4.219051153868656,0
4.323708718469072,0
4.908845142228255,0
3.9032750221196615,0
4.436617480319361,0
3.431356209832413,0
4.21237754572399,0
4.823154848422055,0
5.575565780611763,0
6.550498835440024,0
6.886295516974642,0
8.139602612003127,0
9.324153854882677,0
9.973091493391767,1
10.997088835541675,0
9.935157325369554,0
11.55985285793767,0
13.291360712300825,0
12.681334683822186,0
13.683070259755958,0
13.727480936248966,0
15.671655822649484,0
15.599704934045665,0
15.325223040569437,0
15.706819707514194,0
14.769713158729544,0
15.57477304180676,0
14.462784655589703,0
15.173927196318333,0
15.387138173504836,0
14.003641931901084,0
16.106140609430664,0
14.029215584535766,0
15.607209131436175,0
14.618768303182225,0
14.615604860533741,0
13.772716340547477,0
12.920273050196005,0
13.843244657574166,0
14.806892885525807,0
15.282294989006806,0
16.76083754914669,0
16.76155452619988,0
16.762244350298374,0
16.762863586182476,0
16.763890790255576,0
16.764202854188017,0
16.765253881681772,0
16.766362552068422,0
16.767046816784248,0
16.766400876374302,0
16.767903399028526,0
16.767718251708,0
16.76872974957964,0
16.769478716900508,1
16.7711328352627,0
16.771767399475618,0
16.770699401733072,0
16.771076632223433,0
16.77390989100548,0
16.77613581313392,0
16.77651321248081,0
16.77394816968379,0
16.779677152391457,0
16.774093047425865,0
16.778900008359205,0
16.77854521514817,0
17.69918638992714,0
16.325056992914664,0
16.510149929961734,0
14.793111991698533,0
15.540939316112885,0
15.540591772213691,0
16.656326368810383,0
15.718013048633958,0
17.39616370199404,0
16.747520808286172,0
16.11459628203762,0
18.14734129150248,0
15.184522358365113,0
14.930074395242661,0
15.716188247867215,0
16.716011018215447,0
15.58836877724173,0
15.691589288258214,0
16.666296267079897,0
18.24186736638687,0
15.81992463355762,0
16.618117700139365,0
15.968051865907688,0
15.398885675475768,0
15.938408991913981,0
16.321779012793563,1
16.77953046138377,0
17.441042364114367,0
18.521318289792767,0
16.5618506880968,0
16.986815082260584,0
17.31612420787565,0
15.851044069640746,0
18.052548540607603,0
17.08795406186869,0
17.473232267890964,0
17.927272319065132,0
16.890215900585115,0
16.876328639309047,0
16.472671582110582,0
16.65721930179084,0
15.691484276835117,0
18.37967569757912,0
17.629834242610617,0
17.588221881272634,0
16.518035137644496,0
16.486957621809236,0
15.07893324497632,0
14.543527814088447,0
14.065874833569929,1
13.121662277232527,0
12.796041332442288,0
9.843659435006797,0
12.194319119632437,0
12.263111095141474,0
10.37017574316018,0
10.365992965802537,0
11.97610641725005,0
9.4952488031808,0
11.135744834610424,0
9.180755001861316,0
9.708998127045252,0
10.352969373165866,1
10.91308085983855,0
11.421345028119854,0
10.633227072272385,0
11.181001701680563,0
11.177684611389802,0
10.54270719299412,0
9.63660791345663,0
11.873417225695729,0
12.04131141539746,0
10.796259954486224,0
10.929876064097012,0
11.931858853450807,0
10.317416781857862,1
10.02869649775363,0
10.451893548942905,0
9.421144960430375,0
9.810126972264243,0
7.708700279706953,0
9.41679790704044,0
10.68302250700818,0
9.02319434820975,0
11.052616396799362,0
12.686817228109335,0
10.863595238481405,0
10.948678845087928,0
9.347897309486179,0
9.064976532813109,0
11.683618333116993,0
12.527951344916575,0
13.288493056780828,0
14.295461037387167,0
14.113820712189305,0
15.428980454660564,1
16.935724322081487,0
17.18785594605514,0
18.41733763030471,0
18.91849113941639,0
20.23357758643619,0
20.167547945470357,0
17.472712760200096,0
18.76536288209332,0
19.7399050021249,0
16.98475914619531,0
18.841714636775162,0
18.72077120820328,0
19.19581636617746,0
21.52004958608592,0
19.241822469145387,0
19.82974067023172,0
18.539463129773708,0
19.56888862608796,0
17.909961355122956,0
19.629765750983836,0
18.795799634448343,0
18.018210883515533,0
17.66978425212522,0
16.50285839837317,0
15.751263077330881,1
13.539195404846534,0
14.49858662682163,0
13.129463913281946,0
12.074750332379582,0
10.619554250830802,0
12.813025519798032,0
11.19614768221868,0
10.908784171069117,0
13.190853629108512,0
13.334279197444918,0
11.879287247880544,0
11.342679412752341,0
13.492388114199024,0
12.612533349650244,0
11.865795394030734,1
11.012211167091966,0
9.902956030955893,0
6.854934522065238,0
6.870049285448873,0
8.420443658980142,0
6.567980477641964,0
7.096511903746729,0
8.23323680843544,0
5.732288081989692,0
8.315737941201377,0
7.405175164286187,0
8.572648137114854,0
8.274219171133597,0
7.3733225020705975,0
8.01722368096685,0
7.523896335023676,0
8.50138512308968,0
9.334396174965034,0
7.614588611358035,0
8.72869417132074,0
7.7895752683376935,0
8.47445230316981,0
8.290778798377955,0
7.412560763544225,0
6.530216810525452,0
6.273239357735734,0
5.4524762451958235,0
4.1967931702736765,1
3.5104474269299386,0
1.9123808342707038,0
3.021645660009069,0
1.025374520187684,0
-0.11263167027277388,0
2.5201931002648275,0
3.5273548482320582,0
3.9172298030670243,0
2.614420274857981,0
0.5212934773485882,0
2.2110870333443233,0
1.8379037571866599,0
3.569771758615643,0
1.7936062103588095,0
0.843186267922021,0
1.4936182531036737,0
1.0686057799602544,0
1.9050323287285253,0
2.453119615807834,1
2.965294138809827,0
4.146099137269575,0
4.830875292884908,0
2.09541786264838,0
4.298180600820537,0
3.2484129160760618,0
2.283222485483707,0
3.296004977611706,0
2.7890432121725914,0
3.663780727852295,0
2.488831501536088,0
3.0992055306793365,0
4.274187945075864,0
3.8658789389939106,0
3.1855054330471315,0
1.7988937545293535,0
2.963197366341982,0
2.2096522159715217,0
2.652437299663481,0
2.2090918779061326,0
3.6599541095604007,0
4.471289181113896,0
5.624501103777286,0
6.55462876452677,0
7.071437991183963,0
8.65428442698451,0
9.61880038181662,0
10.781094652705722,0
10.749224736304715,1
11.214154574761846,0
13.79548854340428,0
14.564774394078448,0
15.447343481733775,0
17.068075309911553,0
16.90949489432214,0
17.70666486222619,0
19.62117218910294,0
18.952453563384392,0
18.980035128507435,0
20.31436414863157,0
19.411547199503218,0
17.55797520627012,0
18.473749538958494,0
17.266939235118187,0
20.213755024051306,0
17.680892658647636,0
18.73852012454859,0
17.694514543378844,0
16.962759869061408,0
15.997078344724395,0
15.282617633480502,0
15.077067169357736,0
14.010781197187825,1
13.395460035033903,0
12.43568662925817,0
12.201085319184404,0
11.001898832312126,0
9.153918059173078,0
10.811006570962114,0
10.576112644600775,0
11.85701067631552,0
11.41584882957058,0
11.280762692151935,0
10.623096692092844,0
12.31241258609963,0
11.417847322450895,0
10.322566097140406,0
11.926867479195668,0
10.719557302816845,0
10.415063658210181,0
10.958853471876042,0
10.492218532877526,0
12.036105227527836,0
11.392760919938548,0
10.74214539361755,0
10.20308698839853,0
9.571138067475937,0
9.272135532888012,0
8.82172937696495,0
8.554236597824229,0
7.462067450967298,0
7.834162864324643,0
6.194899617943511,0
4.749102588586083,1
5.792966421960743,0
5.673746937645666,0
4.251860846916949,0
5.4798325827164245,0
3.723260374369488,0
2.87682286943118,0
2.9528127183831323,0
1.9089433513979102,0
1.815272665542989,0
0.8465109949146195,0
1.995928628263037,0
1.1746998340075354,0
0.5016863015434534,0
1.8789559268998677,0
1.3229377424152537,0
3.189178106174336,0
2.80623562743926,0
2.967037609304088,0
0.8993701243176264,0
0.2298796487477528,0
3.117255280413579,0
0.8370855545875173,0
2.625558896689067,0
2.8910647013934745,0
2.690536313944654,0
3.255818411410173,0
2.1319314419519415,0
3.390230767089717,0
2.023537333152574,0
1.6237467058241748,0
1.1182205121986044,0
1.8965208037280346,0
1.1912115688492566,0
2.222012225330285,0
2.7908706980636797,0
3.958194106581997,0
5.0533000477868075,1
5.791827297505316,0
6.708471506290614,0
8.670518417362096,0
8.827596303435394,0
7.352050423810462,0
6.9123741232559475,0
6.122568446120234,0
8.02406601664615,0
7.988873798879249,0
8.399347962752394,0
6.199801847168601,0
6.248924706418968,0
7.306458467241199,0
8.979285167375572,0
7.7496644952342395,0
9.241136905609757,0
7.040683444211064,0
10.491938385180456,0
7.798382246597346,0
9.336168468645013,0
10.12701898006131,0
10.878629058112857,1
12.00243406668917,0
12.511197334508438,0
10.958895944466938,0
14.057343201166365,0
12.589649058314103,0
13.502009537665229,0
12.339697150641655,0
12.866169507214822,0
14.32333196426092,0
12.05735005868083,0
10.649053544027172,0
13.377488624726197,0
12.320752762955026,0
10.828525261660157,0
13.310385061555108,0
14.08735254485816,0
12.36553343776239,0
13.327862159672526,0
11.4863318007186,0
10.567550277433966,0
10.430890751628613,0
11.12800004311783,0
12.210910977498228,0
10.498357838282667,1
10.17144548970571,0
10.549010404814327,0
9.6096573461321,0
10.704320849756492,0
12.022035331615335,0
10.609527665299952,0
10.709260780645494,0
9.466572096072492,0
9.645708505316176,0
11.44036241384185,0
11.533334726734616,0
10.612735115208773,0
10.86177454689724,0
9.979318258471002,0
9.113776970730784,0
8.406487595854001,0
7.8269352550040425,0
6.953180489529958,0
6.445712609565646,1
6.07445392660124,0
5.135466097901885,0
3.3917565562655323,0
3.399515409835848,0
3.227376931292776,0
3.137633868553574,0
0.9112213428147202,0
1.083482525880155,0
3.909449704507984,0
2.7805902934155213,0
2.778976723484729,0
1.9338763881655312,0
1.7435067971205458,0
1.5760983724662976,0
2.6741327162138697,0
3.4623352960462075,0
0.7284975459415919,0
1.2513194652852417,0
1.8642351575666538,0
2.592852292860929,0
2.6045859024568303,0
2.6190749439030077,0
2.632881293196843,0
2.649208486456962,0
2.6723830102960577,1
2.6764364133044882,0
2.670583020168861,0
2.6881500591183305,0
2.7081275207966513,0
2.274048239079447,0
3.9455806855301736,0
3.499654144794701,0
3.238319247075893,0
2.9156250436536317,0
3.877369813550341,0
4.208181034398216,0
1.0705303553603192,0
3.086304296460267,0
3.285840987783676,0
2.133995800018836,0
2.9912125529318065,0
1.4623436292264493,0
3.211456181041619,0
4.457700050604122,1
3.827856846428938,0
5.546733310781577,0
6.306890828064645,0
5.055948100149136,0
5.014600950463282,0
5.840531918790602,0
4.785235092859031,0
4.244772861553588,0
5.172444033743028,0
4.230377487220224,0
4.8992152609605695,0
4.057880493089305,0
5.055511427925454,0
6.062034101298409,0
4.808978374777768,0
5.433052695914307,0
6.164665148662684,0
6.561560492220606,0
7.19327266395717,0
8.084697679886053,1
8.816616453352687,0
9.042332449847253,0
9.956071496332282,0
10.403491548041316,0
9.740575813662835,0
9.875573940310801,0
10.138345129362927,0
7.863030187371118,0
10.189969732533553,0
9.748506039239457,0
9.488380853661475,0
8.14988256687433,0
10.781862757736118,0
10.031158963623177,0
8.34617301009878,0
8.510707023883178,0
9.415974852353001,0
11.08783570043222,0
10.057214268686584,0
11.477465505522908,0
11.735148310867013,0
11.348025400714276,0
9.345338401478935,0
8.595477899994728,0
10.022992177681058,0
10.49433272730643,0
9.80567701036325,0
9.014842067130568,0
8.807514988147163,0
8.417458526721036,0
7.095010905587781,0
7.45285496480423,0
6.6080027784535895,0
6.115664750334357,1
5.056294868968336,0
4.130514738784356,0
3.2516247689476963,0
2.214184852947154,0
2.1526390023096518,0
1.6903142718989255,0
0.5705826003211758,0
0.6990697256390496,0
1.892407435788402,0
0.17685665607136797,0
-0.12838704722734084,0
2.121125784221226,0
0.1232166818003935,0
0.29718544035337086,0
-1.6439564352410976,0
-0.17014521729205828,0
1.9261734526641932,0
1.861436147792337,0
0.7200017491852455,0
-1.0041709193336363,0
-1.7929104187047489,0
-0.7229331661056462,0
0.2640830432195195,0
-0.020267451952754843,0
-0.1329126634385569,0
0.7472941626217483,0
-2.0982823571068923,0
0.7598132942525307,0
-0.6962037238133909,0
-2.1418492472674515,0
0.07598733169420734,0
