signal,is_change_point
11.970362870777226,0
13.983423326986976,0
14.086457100288431,0
13.002417797050738,0
13.5289136881483,0
14.011379473841458,0
14.455112491306815,0
14.964272063427495,0
15.387986026636659,1
15.973716628012152,0
17.225020118518675,0
15.746513336275125,0
17.381162928560393,0
17.75812096052214,0
18.35821098215535,0
16.53944618570469,0
16.81175527202104,0
18.35185960244697,0
15.44817251308151,0
17.033013031890942,0
18.49294542613745,0
16.728937013218555,0
14.740715566474714,0
15.660946732729965,0
15.369092492813154,0
18.39779158281225,0
16.787087389839254,0
16.083006642667492,0
16.981098820285833,0
18.912411081826818,0
18.440812333744457,0
18.033038865249615,0
17.538928339437323,0
17.125027335856494,0
16.473194053112625,1
16.22359288317613,0
15.774408473980817,0
14.829866750321177,0
14.496936321915404,0
13.752000348574871,0
13.117415040353656,0
13.47348595485376,0
13.53271854811542,0
13.459517556521352,0
15.4942714248673,0
12.621414560805217,0
14.146262514924343,0
13.548951241788698,0
13.932169085175008,0
13.223152302757649,0
12.328808734330982,0
12.108730136571687,0
11.112917206150435,0
9.922673793213532,1
10.132930594275452,0
9.1545583925955,0
8.087454952175225,0
7.707463573436122,0
7.8690120534247585,0
6.90025473810191,0
9.613371256769744,0
7.42005924310256,0
7.701470192913764,0
7.962722851191332,0
6.927635760562841,0
7.283892216486335,0
6.922064229265335,0
8.766535555351757,0
7.855391450022768,0
6.789674052885102,0
7.251814869158295,0
7.596467527930937,0
6.881854289358843,0
6.149918399996127,1
5.717202328679735,0
4.733325798350032,0
3.9441224452841888,0
5.92236504966892,0
4.601100049379906,0
5.810916573578127,0
5.455791075955091,0
6.490512858699814,0
5.4269370085998725,0
7.030571739376939,0
5.706036350020667,0
5.364330399450264,0
6.556553389290315,0
6.314757472049771,0
5.179215479787812,0
4.635294007870714,0
4.84303183821255,0
6.586149902250964,0
7.06460873255595,0
5.681346382185772,0
3.778636520966467,0
5.595519252169035,0
6.428621732341764,0
7.50410335625486,0
8.460803534462126,0
9.259809377035143,0
10.140410229243628,0
11.278886035393864,0
10.85195674833431,0
13.62955472090825,1
12.190244539194362,0
14.222635696884067,0
15.419758856102586,0
15.416734246045236,0
17.147044313386935,0
15.611531014368646,0
19.416304716010174,0
19.74822758608787,0
19.014610601218955,0
16.98576892234454,0
18.65721842753155,0
18.654759148520395,0
18.968197043673506,0
17.756677840758847,0
18.338718357174155,0
17.969884161333894,0
19.671449064337803,0
18.893987570064972,0
18.2988376535567,0
17.96233025170847,0
17.18410022816218,0
16.621182441880496,0
15.977571981809046,1
14.68819398982675,0
14.501717736383998,0
14.458466723929,0
13.209340300337749,0
13.377375231003306,0
14.621453634495069,0
12.587575440349669,0
14.010390303611839,0
15.11967158620486,0
12.972546431415422,0
13.956920987624589,0
14.017565471250027,0
14.266847925652334,0
13.13808299801477,0
14.028677333929185,0
13.005693357937163,0
15.145955130744394,0
14.231152568162157,0
15.582016080731409,0
12.452251798823829,0
14.316815710569642,0
15.067554333907779,0
14.393089265185138,0
13.623897971564334,0
13.041179370219957,0
12.347763828467956,0
11.507213102984052,1
10.808743762570288,0
10.371811599746426,0
10.595122129190726,0
8.89846981231605,0
7.904200734956718,0
7.9057985628774885,0
8.294199586409677,0
7.1228318456405635,0
8.396032036296887,0
8.015802589863489,0
8.385824520900673,0
7.693305733390149,0
5.763317727887318,0
7.508394999681447,0
8.610949792062517,0
6.743864447084757,0
8.51203341705545,0
8.174106189507436,0
8.738552586612531,0
8.11363862800306,0
7.437131860534549,0
6.389997664800377,0
5.385990840768906,0
4.679418758885859,0
4.332534081764166,1
3.174403236760953,0
3.1801895676431267,0
0.6635444769677763,0
0.9034149222069445,0
2.463772637128354,0
1.770802293232158,0
3.234022267623308,0
-0.1253632457134426,0
0.30290492087056253,0
2.1678178720773085,0
2.564533780771295,0
2.200006411504026,0
3.6459293039924723,0
1.5188345460728887,0
2.1060239063700443,0
2.6235738723809128,0
3.0351072987263876,0
3.4627968649156937,0
4.103474365024715,1
4.962332976564834,0
5.432926250861933,0
6.224811417277078,0
6.4416798997177205,0
5.626699922354346,0
7.722136435913889,0
9.193221110709443,0
7.022948849517505,0
6.74224496983755,0
7.655178341526425,0
5.192188032920329,0
7.084256028901007,0
5.9808672464762545,0
5.2915234185521385,0
6.7428492493877785,0
7.065145048223807,0
9.024491357989548,0
5.9473616981157065,0
6.9259639892985785,0
7.592542215681301,0
7.608004809677712,0
8.316384216225483,0
5.911092484596821,0
6.494791134091742,0
7.131054035429007,0
7.6103678835578314,0
8.144054264480827,0
5.940538539664426,0
7.903081421163007,1
7.993126202782818,0
8.511947991405274,0
8.687561231355811,0
7.194835848630265,0
8.101793576641327,0
7.204391250467097,0
7.804700502475535,0
8.22906371366533,0
8.434973995447688,0
8.860921903489245,0
10.102641557764784,1
9.068799037250143,0
10.583720962018448,0
10.104429295733746,0
10.08986334906091,0
11.919571805469445,0
11.338746374965943,0
9.475293750092842,0
9.400232372717456,0
10.31147176459435,0
10.606381862314846,0
8.993277669015336,0
9.786744177908643,0
8.744571756960749,0
10.252830281887617,0
9.511489427329213,0
8.54331509386056,1
7.651824789241592,0
7.1606931246153644,0
4.4050812144375096,0
6.80654222978115,0
5.474018356122352,0
4.808610715828046,0
6.852708010154658,0
6.131481069200535,0
6.616529410073251,0
4.46270421256039,0
3.886002987291716,0
5.814088742318457,0
5.431725926889987,0
5.3255860397919195,0
6.186857111213238,0
7.038751835662774,0
5.909364137343747,0
6.204074749644413,0
5.509986959747055,0
6.17306424970135,0
4.9358173541660895,0
5.6282772591670795,0
4.960798045197672,0
6.292349029638239,0
6.486625110340069,0
6.801594236415086,0
6.749231416244458,0
6.711753999028483,1
6.657680705078237,0
6.601547018667475,0
6.523788424620225,0
5.3291927059134885,0
5.618020629281023,0
5.661898059418431,0
4.931711560619782,0
5.418156208038334,0
7.383502387443799,0
4.630397584699595,0
6.176508968412549,0
6.182722374849817,0
6.1918006868342745,0
6.1986544306155045,0
6.20642406966667,0
6.207225512946974,1
6.219649665477036,0
6.229909261520986,0
6.240613857266694,0
6.240405201622781,0
5.7023552929080425,0
7.391134231958756,0
6.269663479981779,0
3.55927553292025,0
3.9995304695278113,0
4.974532106825103,0
4.1346797392204016,0
7.20757990239612,0
3.0158424097665018,0
3.2062231835365442,0
4.95450057237051,0
5.9129507774219,0
4.841854799389998,0
5.670261185721676,0
6.293401071902889,0
6.692861899193337,0
7.123516608441339,0
7.9730301777315855,0
8.556602131537733,0
8.838357906897944,0
9.671233243679694,0
10.267677893314765,1
9.941578689442235,0
10.995652571921603,0
12.296214772727128,0
12.233496323920036,0
12.907678706709092,0
13.442976020720305,0
13.842879504613071,0
14.40940947976424,0
14.1078296189772,0
13.07615464254886,0
11.085634378795483,0
10.491126207802845,0
12.504724270543289,0
11.064869794169805,0
13.223471865679336,0
11.558456915104012,0
14.260420759007904,0
13.797254066840903,0
13.125657684137865,0
11.675234452735072,0
13.057203771789355,0
13.013975381565585,0
12.850858130839821,0
13.60353155422168,0
12.478297408547046,0
12.347016271623028,0
14.964931318126247,0
12.862915754090487,0
13.52120742825165,0
12.814141994715653,0
11.78433435068869,1
10.974927354022126,0
10.721181911861228,0
10.802586062314054,0
9.765379411360026,0
10.750552792994943,0
10.619830813416218,0
9.918262737362078,0
9.250154199050309,0
10.421140954380423,0
9.918452704186196,0
10.587737930772192,0
8.411903405642756,0
8.07465318336404,0
9.546883598319216,0
9.529586481143319,0
10.084736955535517,0
10.007699758106794,0
9.876459447190776,0
10.376574954436567,0
10.975210695911327,0
9.83328483832562,0
9.875577127029285,0
10.639067765500634,0
9.072936570259474,0
9.269430326316561,0
10.51866175474875,0
9.63737234539969,0
11.548025775683826,0
8.50785476484998,0
7.862424098992604,0
7.080332197610241,0
6.689565072913784,0
6.231632343529874,0
5.276095327619393,1
4.625529801641026,0
4.11049506640296,0
3.9141625615111026,0
2.9255840557340496,0
3.020811634217336,0
4.794849529125556,0
3.8996562406928446,0
4.224173140257018,0
2.7065653839026034,0
3.2725479845422867,0
4.19451355664556,0
4.672508400919971,0
4.06803226578089,0
6.721182385266041,0
5.128637379214575,0
3.6280492684334265,0
4.3524876464952555,0
4.11888104552332,0
2.593954903263577,0
2.439832596715098,0
4.2892827959220226,0
3.3055711909683443,0
2.352032060012212,0
4.359883703085578,0
3.235052814986858,0
3.3662635011494833,0
4.60039093483465,0
5.324280731719419,0
5.924700912115185,1
6.611666831770077,0
7.282366573058553,0
5.8421805620472425,0
7.505725476820948,0
6.107030038106006,0
5.423013074554609,0
6.948107653928266,0
5.319440157278212,0
6.039003315257744,0
7.633039647721084,0
5.9520648342839095,0
7.0304713369106455,0
8.49340265445461,0
8.087190289317343,0
7.642869817501746,0
7.62105445082223,0
8.525050934587126,0
6.0414530234398764,0
5.320457196655117,0
6.4332651461411965,0
5.9720527870639595,0
5.2278120606374205,0
6.876026534204732,0
7.311416326456405,0
7.909862813075331,0
8.760975712646587,0
9.616458196278774,0
10.774582333350557,0
10.922740244930914,0
12.556737860350772,1
12.89763692552329,0
14.138148115588361,0
15.633143444927395,0
15.738262796112156,0
14.082177006786939,0
18.318887652803596,0
15.62545227027474,0
14.260572372844754,0
15.74048758290599,0
14.853468067589564,0
14.937894970251959,0
15.102997440347343,0
13.405516755761658,0
14.144269850393377,0
15.744988399515911,0
14.866595900507528,0
14.062688813893539,1
13.385392350512154,0
12.195752565224737,0
11.584910282422488,0
10.182172380575787,0
12.057151089230064,0
11.279124810206387,0
12.184173393143853,0
9.655265059280415,0
11.923452539489025,0
11.157015870633124,0
12.54095788869942,0
11.726456609216566,0
13.143666798794767,0
11.903503553971968,0
10.466951709497431,0
9.153265539206508,0
12.240657494698647,0
11.410972510469344,0
11.299136126782198,0
10.663642380250442,0
10.866910556547847,0
11.081856771193557,0
11.180917918822928,0
10.94961052891869,0
10.489470754429313,0
9.36263679947817,1
8.394769220759422,0
6.327403060188181,0
8.066484526005413,0
6.932440381206618,0
6.898752781547086,0
10.70079056462216,0
8.346135253319407,0
8.623165921098716,0
9.147677078722829,0
8.061207269723859,0
8.76133080507898,0
9.525784409311354,0
10.075170814255582,0
10.798951133940628,0
11.135806066767058,0
12.294223367556457,1
13.157199791633145,0
13.719680119016473,0
15.568643811473748,0
15.389383674925863,0
14.08392020300403,0
16.640615879501702,0
16.54975240724573,0
15.160634443060244,0
17.72630753494956,0
17.040583754676167,0
15.759427610896001,0
16.148004824241255,0
16.117942382900853,0
14.502241510867941,0
16.670480557383144,0
14.330333826984882,0
16.316032296756138,0
16.070485807353553,0
15.79504207107758,0
15.405033095047433,0
16.242784581052938,0
16.62864726761592,0
14.129062050761853,0
13.168094493232022,0
15.260263326386394,0
15.302232630217915,0
15.34570503244403,1
15.397371439230467,0
15.425297131820868,0
16.81102101505638,0
15.502511841106358,0
16.166908797855353,0
17.171537057405136,0
14.438441936212726,0
16.69852456656865,0
13.5714190804422,0
14.976921927104451,0
16.898456584977474,0
17.049752351801196,0
16.508583403726114,0
13.86920649444805,0
15.789819097021068,0
15.576969135330478,0
16.59884279192567,0
16.632259375110593,0
16.507347805681903,0
16.7238885354816,0
15.31316544220606,0
17.070214989406143,0
15.046257399065519,0
17.191839924515033,0
16.604658289492846,0
15.609841939735492,0
15.442674419646185,0
16.846331661646307,0
14.906691225828286,0
14.026102769901792,0
13.149442776890213,0
12.662966772156553,0
11.601659824128095,0
10.427055370208201,1
10.45265105211891,0
9.46345934938978,0
8.870108776471376,0
7.471184322144822,0
5.717902804319764,0
5.290331561811274,0
6.867302358349442,0
5.647377333035572,0
6.507489815462995,0
6.803443210685105,0
6.260524735649547,0
5.130072111325158,0
5.858131291200742,0
5.357061524330865,0
6.371409178508481,0
7.165476857131597,0
6.34925475558122,0
6.727318353667974,0
4.585128704417367,0
5.299085065280041,0
5.4704015924904095,0
6.071684114024256,0
7.135217909280308,0
2.7343791779735076,0
6.41172078883546,0
5.125965495634323,0
6.9382402704625585,0
5.44257951817699,0
6.475942086218321,0
7.201416810187266,0
7.347507287641148,0
8.895570568995408,0
10.143226939610328,0
10.785209517910726,0
12.910277592992067,0
13.183201554554081,1
13.83083906916207,0
13.85737311319796,0
15.119799347122894,0
16.18119889676827,0
17.116608919413775,0
17.194822381334387,0
17.54611783997965,0
19.849542830077024,0
18.316001489122076,0
18.911574696729005,0
19.567642762369612,0
19.97649776631702,0
20.6154851410413,0
17.915857072692816,0
18.673206493085694,0
19.174067027587366,0
18.617222188992265,0
19.798727283842275,0
18.742556914736152,0
20.436118911113507,0
18.274291479930486,0
19.418948385144116,0
19.515598492207765,0
19.12523337845006,0
19.498708353002886,0
18.60611128527797,1
17.8834210711304,0
17.635624597997502,0
17.849883768765086,0
20.866529717313558,0
17.61625455903871,0
19.22458129970688,0
19.363506771944916,0
16.87341395750037,0
18.563644395709574,0
16.74934948810373,0
18.100299319653615,0
18.288129923139294,0
19.090773945265674,0
18.40638688733361,0
17.49726898746613,0
16.946054156704434,0
16.313311824003122,0
15.925813696864338,0
15.24094224504617,0
13.677431665883685,0
13.9421925369295,1
12.086627576519508,0
11.532132010843014,0
11.222571960333651,0
11.158334557770901,0
11.03095914950986,0
7.701831171250809,0
7.2169611086273235,0
6.875493179157268,0
4.12213125758174,0
5.505086754705586,0
5.439378718678638,0
6.7922007904128385,0
6.026787921728188,0
7.31047171815213,0
5.809036531962653,0
7.616220380240955,0
4.721228677705618,0
5.743117600969462,0
5.50849191086435,0
5.881302550523119,0
4.425553275790645,0
7.221891582517118,0
6.089672936448411,0
6.303792439980901,0
6.545207963874389,0
6.030764072996172,0
5.757707297784478,0
5.689990050657519,0
6.322127578522389,0
6.069898630675936,0
6.66510171690735,0
6.817143166193292,0
4.955799428681254,0
4.313224263909335,0
3.6064133990595146,0
3.0549619344202465,0
2.342774075498134,0
2.0219486330084067,1
0.7525916134253263,0
0.8728956981794838,0
0.2616851359149539,0
-0.5435560083228382,0
-0.10852823199993043,0
-1.131488881594467,0
1.1309207797799903,0
-0.4528125982282324,0
0.6805475552156925,0
-0.6754876061936899,0
0.4702397169667632,0
1.6713373227869257,0
-1.2836230530163433,0
-0.1716563066590461,0
0.9280337358805326,0
1.6493326019129677,0
2.3297611319908365,0
3.0412465176382035,0
3.7517728460070003,0
4.16821337159617,0
5.116601207922914,0
5.729096843983344,0
5.782778443931446,1
7.154437385181999,0
8.77623808670601,0
9.838093576955263,0
9.610845439522256,0
9.927489609343679,0
8.754149219305402,0
10.465539306892769,0
12.042337550509368,0
10.300583056773739,0
11.42089086543394,0
10.746624451139827,0
12.30231129163491,0
13.451429555210163,0
12.019477760271162,0
12.548351315296907,0
11.34670638999512,0
14.3867122423387,0
12.552223418400551,0
13.324042391392723,0
12.796512509221209,0
13.08690477123513,0
13.688762321548511,0
11.076363906223495,0
10.95986414704939,0
12.390748662669523,0
10.804106733903097,0
9.884191701738052,0
9.024110198597658,1
8.223970692672617,0
7.211639014857227,0
8.055790621197136,0
7.641550144969774,0
8.74517326401169,0
8.788645504414307,0
8.16122796516214,0
8.575206126901799,0
7.761911718117762,0
6.7317035423371046,0
7.985597408345797,0
8.52593793617221,0
7.890573619036651,0
9.304013579269155,0
9.506393089350262,0
7.314915504423525,0
7.986324102509791,0
8.730236373919077,0
9.266388200943927,0
9.960590836138943,0
10.166692895599727,0
11.244712551349402,0
12.51882015468042,0
12.123123454452973,1
13.056392943159937,0
14.094114396448084,0
14.157903676349386,0
15.85282581154674,0
15.970886748929345,0
15.475069554717713,0
18.13418252573147,0
17.932807900969276,0
19.147971493529962,0
18.02121211133438,0
17.982640151230086,0
19.143768769169593,0
17.84696458969325,0
19.26677274384699,0
19.168271470978084,0
18.427604644594876,0
17.616026453881062,0
20.533559936065544,0
18.211031325151502,0
18.886091824593876,0
18.440044760212107,0
17.336880887895507,0
18.557325296900046,0
18.07951624211924,1
19.793745941867233,0
17.35027337291717,0
18.033416015104876,0
18.955194881707847,0
17.719426117540547,0
18.766276246994597,0
17.229005331927958,0
18.092406878090536,0
17.454444853944878,0
19.341345284530718,0
18.18713300144431,0
19.525339543324794,0
16.689084285531152,0
17.784346498225016,0
18.070978485836648,0
19.284529097195435,0
19.052681831591936,0
16.23281029452895,0
16.728220007730158,0
17.191007397642018,1
17.81774073772224,0
18.239899302934692,0
19.713530055208118,0
19.012808658261587,0
19.332671874356503,0
18.462920285815255,0
17.93235337798309,0
20.25606455009679,0
19.086188925886372,0
20.34437230741618,0
19.203344455760778,0
18.671712695093316,0
19.273336123734243,0
20.93459586884786,0
20.30755814623228,0
18.433070577497404,0
18.933663726535862,0
19.131942094220413,0
18.193885943548246,0
17.178580585707078,1
16.165575697632836,0
15.243475928915894,0
14.253734635991842,0
12.598986225457018,0
15.404292470172384,0
14.66175920802326,0
12.469294403488675,0
12.558612619112592,0
14.642495787334312,0
12.595893436196771,0
14.077740540673544,0
14.043212773755165,0
14.630935279107273,0
15.405131619913261,0
13.594606918624565,0
14.337467997545028,0
15.189370278142263,0
13.670004121178275,0
13.352664875430506,0
14.813396708315517,0
14.31122629687103,0
13.580915533694801,0
13.368601071721738,0
12.96014541652537,0
13.632604324071345,0
14.345909071045352,0
14.776522896959024,0
14.659589291926375,0
13.867486713088445,0
13.143740154748915,1
12.315545625788172,0
11.565904999462878,0
11.892365319529764,0
11.8483340749,0
10.656088102634055,0
11.607309595249134,0
12.50404551414263,0
14.518085359331906,0
12.583014187195788,0
10.813205229816619,0
10.21870459214215,0
10.541082578691231,0
12.5659617387318,0
11.385826145903444,0
12.31494855364736,0
11.007854686898266,0
12.38337656832567,0
12.678326764186822,0
13.846113588075914,0
11.681764156280998,0
11.152863547473832,0
9.56302529558466,0
11.919880768531307,0
11.919271368810945,0
13.497309359800886,0
13.254518256560376,0
13.750759232101224,0
14.289407412278885,0
14.741099807495946,0
15.44745781963113,0
15.868420765358556,1
16.619227569802785,0
17.38362799818333,0
18.288016769543653,0
18.327946581861283,0
16.884110760068932,0
16.30009966000272,0
17.52990201570174,0
16.121122527169966,0
18.04684539578309,0
17.976111993407446,0
17.85771536346371,0
17.290588554813432,0
19.114232887022226,0
16.630573601366805,0
18.794066257688538,0
17.92447569272003,0
17.183049293245272,0
16.069117524336555,0
15.500094278437182,0
14.609243903676985,0
13.962806019209907,0
13.981783608421203,0
11.82551411069484,0
11.73504324711605,0
10.163353888834123,0
9.736111451838783,0
9.444917977247293,0
6.5804466983260195,1
8.766649918993961,0
5.280724399769513,0
5.622953156806473,0
4.542439045458236,0
5.777808892766291,0
4.612050007135922,0
2.091606446775682,0
0.7253760942391558,0
2.0299825376446563,0
2.630651512379906,0
1.0245115919393086,0
-0.8840118806028557,0
0.08131265335546468,0
1.07583849192433,0
0.8057127131656167,0
2.3712856805363103,0
-0.07536133655944888,0
-0.627499475840465,0
0.1641966875026403,0
-0.3501502206091111,0
0.2074706161491109,0
-0.7428277053272847,0
-0.9648971511897346,0
0.09727947017196716,0
0.9137981404082541,0
2.7850868554501007,0
0.1765597979006123,0
0.30503371854070177,0
-1.0466618478224754,0
-1.5062842267863965,0
-1.616353614358473,0
-0.11383972482445677,0
0.5983882079397485,0
1.2478329953187643,0
2.214488866606896,0
2.7578563322919223,0
3.4216214160873424,0
4.156360894729893,0
4.594610748718012,0
4.366342360102819,0
6.86037660507418,0
7.13193741708386,0
8.514477098921846,0
8.254192197856321,0
8.869597307895837,1
11.168211819688489,0
10.57269293457146,0
11.622537311051978,0
11.741811727421718,0
13.527955087330284,0
13.426205052895787,0
16.067582525180303,0
17.520938564193717,0
13.422073234655267,0
14.713769769166774,0
17.863830154272602,0
18.52099643288258,0
16.591026632488166,0
19.128253714399932,0
17.652006376831487,0
17.39746066460521,0
19.861826460704343,0
19.143885012788115,0
18.850227088323784,0
18.024801190868594,0
18.886329301235868,0
