signal,is_change_point
6.316520516164559,0
6.9100215593904,0
6.504066336595534,0
6.666448249388363,0
6.057846002867616,0
6.725573956381878,0
8.814787564494555,0
6.96205809893514,0
6.716107081233162,0
6.708821268652748,0
5.9298959544788605,0
7.010313202721903,0
7.539875354595563,0
5.793838512063089,0
7.208766943294644,0
5.413519624907571,0
8.020570408865085,0
5.103245746644909,0
5.760675102518534,0
6.330057768605382,0
6.838407403761043,0
7.907225884164053,0
8.134774234224077,0
9.397861343829343,0
10.059056135006687,0
10.972932728887386,1
10.438753630498262,0
12.212568127224529,0
12.456803277855602,0
13.749875233611924,0
12.757694602869286,0
14.753280064746084,0
11.693492677139375,0
15.547768852405259,0
13.119436361728775,0
14.891460995705852,0
16.47834193016374,0
13.508364872561629,0
15.863952114246382,0
12.937327432184787,0
13.006062728424922,0
15.61972739288318,0
14.89518745153185,0
13.821108652559964,0
12.411227381777191,0
13.149302620338636,0
13.85674847955471,0
12.352563479227518,0
13.131495993764151,0
14.3552848705714,0
12.821939109732165,0
15.51446684133375,0
14.772001859666887,0
14.93416007106479,0
13.48885544660156,0
12.82300275414386,0
15.216761501905134,0
15.177573231400098,0
12.333534855272587,0
13.454297555574266,0
13.216394973617305,0
14.088324852108025,0
13.417185607758833,0
13.06760048021137,0
11.975662468696369,0
12.001901603187704,0
10.385846777626735,0
9.657901063331401,0
8.769349417141036,0
7.930378353776669,1
7.303213519855092,0
7.584471957156156,0
7.129908336908601,0
5.016270664590019,0
3.2516030874081014,0
4.247517263329275,0
2.736478051968632,0
2.6814071978768235,0
4.988273227982508,0
3.7623790228740037,0
0.9263128027065113,0
2.121206928883362,0
1.9881794993427695,0
3.27591098869824,0
4.061875430666044,0
4.516518517002944,0
3.3816876066252575,0
5.304649497244896,0
4.023207946790793,0
4.77070507634334,0
5.497999839266951,0
5.997244049937721,0
6.7625658267140984,0
7.511385572446615,0
7.755787204772713,0
8.022962155791568,0
9.85045496785343,0
9.555139448573698,0
10.79415925431498,0
11.322384523564967,0
12.256552320834537,0
12.759545586251363,1
12.872642271984457,0
15.574658594663497,0
12.359728002271874,0
15.318199438856615,0
14.849976157152097,0
17.915245312659103,0
17.660091976151676,0
16.173027049403125,0
17.246076662159723,0
16.254527213965986,0
18.80840197959982,0
20.56779448985669,0
19.940887290750382,0
18.780063419833226,0
18.541586396766508,0
17.727476997178485,0
17.826772728864526,0
19.521089236175413,0
18.902876977260675,0
18.881512988739917,0
20.117315630444345,0
19.805909205452043,0
17.983784624681387,0
19.50852083565596,0
18.792226041876837,0
19.569304124709454,0
19.72831140909058,0
18.259776387754343,0
20.688646511068523,0
19.467270348453393,0
18.945811249194104,0
18.207616925582027,0
17.001668708629754,0
18.001358802977407,0
18.9614745455349,0
18.873098854084034,0
18.445827642262227,0
18.11920514516202,0
19.20259921287389,1
19.782684990717005,0
16.896932449683714,0
19.620292563836728,0
18.568742731007003,0
18.086592052035506,0
19.22109498172742,0
17.58184337161766,0
19.01391246326024,0
19.27013198285306,0
18.955665732771283,0
20.05149549107336,0
18.833637774676088,0
19.954307487080523,0
19.661106226170276,0
18.99178555594438,0
18.2483817461682,0
17.670947172247658,0
16.857472464954206,0
16.773530146141137,0
16.32533244765498,0
14.978300683102127,0
14.11207522277892,0
13.960916589243741,0
13.106244366593977,0
13.056768506705826,0
10.547715071739757,0
11.591962117746336,1
10.130461947726909,0
9.684913650142905,0
9.44693051910322,0
9.515714234908865,0
7.285653242504669,0
6.207074705518517,0
6.2538730732637084,0
7.335178958508905,0
4.120296578809921,0
2.6532511590080468,0
3.5043488491547556,0
2.983339432437109,0
2.430311877923868,0
1.9163127548611634,0
1.0534870596896266,0
1.9807265559968368,0
1.432805528733714,0
2.3499608611838534,0
4.9006849856799795,0
1.4965260140968,0
2.1835919369121024,0
1.7500896067081557,0
2.223290692637523,0
1.5943407846946545,0
2.380566983480321,0
2.97460712768658,0
4.0675146056187685,0
5.110460592951814,0
5.206322726949692,0
6.382070657016944,0
7.395078406217641,0
7.022459030125283,0
8.321207603690407,1
9.15162299813414,0
9.56898028616363,0
10.351703692974509,0
11.054265786918,0
10.066837391197598,0
13.581951542045807,0
13.862311355597496,0
14.586697602417345,0
16.00305890836198,0
15.513445952394157,0
14.001545305408904,0
14.120032659019687,0
14.667961764519852,0
14.488234952916452,0
13.588543348582867,0
14.635389735930108,0
15.029673118813523,0
15.18819901882878,0
13.538859150307204,0
14.610188698444288,0
13.242075223630684,0
13.918672573451854,0
15.52847530120347,0
13.649584439207953,0
11.613737572425896,0
15.022219023398957,0
14.941221415716095,0
14.911813282135503,0
15.811073078912143,0
16.54793726266797,1
17.366121497190637,0
18.291263050579882,0
18.021913388692607,0
19.60108166329125,0
16.15022103312158,0
16.41424696030585,0
17.99977757589664,0
17.208745576323384,0
18.944773484686763,0
16.21461089317665,0
18.730797455446147,0
18.437007943350043,0
18.09958550053341,0
19.922368121782117,0
16.963548964085323,0
17.29689994849857,0
18.73432623025068,0
19.17430520916945,0
18.71101716359969,0
17.913614491609074,0
17.712223310073988,0
16.83871166885466,0
15.918820956851166,0
14.652932161749792,0
13.994536545521795,0
12.440156684504469,0
11.61816669190994,0
11.553842755650617,0
12.379497305233505,1
10.540382437285285,0
9.202149065080818,0
6.443268878127782,0
5.5717555171911,0
5.842138340366173,0
5.504006402767132,0
2.7849767248485424,0
2.583318716387261,0
2.7575829611800238,0
5.942918479474912,0
3.788237143424214,0
3.215636328508494,0
4.1689981463993515,0
5.954035670888226,0
4.383177313142366,0
3.2833847949501878,0
5.470942490510021,0
4.974958238757113,0
2.384432081121114,0
5.778052200986508,0
4.301218478466588,0
5.038206051788821,0
4.564086577640188,0
4.896957445678197,0
4.892014096707024,0
3.800683778389201,0
3.5058853336982416,0
4.156930346148408,0
4.626639376035002,0
5.088102637546986,0
4.7832512792920765,0
5.661906859113508,0
6.818254706199434,1
7.26188245186929,0
8.6893297931373,0
7.668525879472567,0
8.823611491617939,0
8.541043390024129,0
7.338806179456326,0
5.698722341517938,0
8.107088230585317,0
7.053627846694019,0
7.3257308286743426,0
7.935115623840567,0
7.400200911027961,0
9.09890516264195,0
8.511833526788767,0
9.598441689277962,0
7.107371770603329,0
7.801017365753546,0
10.071802295724268,0
8.069632780235361,0
8.815840018361357,1
9.75535930451948,0
9.797036511635579,0
11.537021397611175,0
9.522313430893448,0
10.50509557265265,0
9.450475068687878,0
9.338048906933357,0
10.682068636066496,0
10.297668103491405,0
9.230256359541839,0
9.300109010177984,0
9.961600156417605,0
11.166126765206824,0
10.165917309781234,0
11.065199369627997,0
11.012829610069456,0
8.683749065484783,0
10.41296688997898,0
10.301050897867135,0
8.439696405647588,0
10.445978550903702,0
10.491422140242193,0
11.421451474356203,0
12.139440469311486,0
12.70340273306626,1
13.09917778817411,0
13.98405829264857,0
14.598383471320652,0
14.375940214536302,0
13.978197008414444,0
15.469629604209988,0
13.976294261448908,0
13.547617068189627,0
14.848374943104824,0
14.5825480934229,0
15.80484701976437,0
14.389249798935067,0
12.04937299594424,0
12.13351750624306,0
11.389661201795002,0
13.012485151187494,0
12.264478150249497,0
14.724434621970888,0
12.35175846681629,0
13.94519259194236,0
14.545494223107793,0
12.439332869980433,0
12.289394855094207,0
13.199570723525266,0
14.346387079958511,0
13.849602361626268,0
14.65887576502285,0
15.053990500669743,0
16.066166669062792,0
15.410328677579665,0
14.96363319815837,0
14.187922511475781,0
13.978060596060779,0
12.935759603200914,0
12.600470203036057,0
11.733334263387933,0
11.551083557736458,1
10.306879208254296,0
9.996104281941525,0
9.698929414038485,0
8.211257939833919,0
8.455632128971722,0
8.636010342296156,0
7.684118606524848,0
6.770763616213183,0
7.261801893557533,0
7.212684302160405,0
3.5966101362018152,0
5.2923384181517505,0
4.188703151223631,0
6.500987508226777,0
6.4996202602626685,0
6.390770638228503,0
7.770703025557241,0
6.350981677048964,0
7.12529345308031,0
5.1383913688501055,0
5.7597892539368996,0
5.448640494197393,0
6.994420318961092,0
6.272527950261841,0
6.403172048113244,0
7.5944678509327215,0
5.9266075807176275,0
6.17876723714292,0
7.074279568678411,0
5.741538800430627,0
6.244772278374149,0
5.767747409508077,0
7.353868205625341,0
8.057405585305123,0
8.832662255082028,1
9.15219071586851,0
10.184260266244294,0
9.741516685664266,0
8.257606029501495,0
11.581299277987204,0
8.546867482169338,0
9.372560293978815,0
8.892682097369805,0
9.068320893706247,0
9.574407742366612,0
10.089028406695054,0
9.267918666741508,0
11.809027990607609,0
10.766827095695044,0
8.363549283548851,0
7.831185908509147,0
7.310571288290606,0
6.67934558970708,0
6.266744830827287,0
5.426204806728009,0
4.848319009352324,0
4.711882771556516,0
4.274528624848519,1
4.262011551920278,0
3.641227305582615,0
2.5401095578384982,0
3.112246740027942,0
2.011654101594825,0
1.5833970150921548,0
1.3849187820576123,0
0.13371088983386406,0
-0.498686091704518,0
0.2680498723914277,0
-0.4145171983018746,0
0.9308032754757144,0
0.37304001088578476,0
0.9553921108030343,0
1.1788648151183334,0
-0.8888668526633928,0
-0.9561628220060535,0
0.37433952915411123,0
1.0565259992119884,0
0.6751933366772198,0
-0.34726599512968986,0
-0.37268927154655285,0
0.14325548024823676,0
-0.4635587341743819,0
0.4079411922383847,0
1.3070851566175627,0
1.91300767285405,0
3.228475339534313,0
3.9133414514693308,1
4.863157452191052,0
4.884523627735695,0
6.460955516643166,0
7.382159495802176,0
8.826531789024715,0
7.8740631018161595,0
7.232638280391136,0
7.3464722600772285,0
7.397701725713964,0
8.345205435222113,0
6.83569197039708,0
6.054028072704764,0
5.8943972425414,0
6.892799241068544,0
6.525453562292148,0
7.601940765696732,0
7.351312320024098,0
7.273306040005895,0
8.10350136957873,0
5.757574741700793,0
8.010623716891796,0
7.1922093553332465,0
5.03969451566428,0
6.43898609814611,0
4.659692048334069,0
7.5982576159739175,0
8.16335657442677,0
8.797329267218343,0
9.24592078690607,0
9.586633330595248,0
10.360993819143555,1
10.793461445532454,0
11.804923543437244,0
12.021230185036492,0
12.758529721898437,0
12.440700746788844,0
13.706383014912685,0
12.754039611786453,0
13.070231717293275,0
13.800390893939928,0
12.091184831235363,0
12.969438184051969,0
11.423086209563834,0
12.95452365476791,0
12.580150726997202,0
14.442147641613335,0
13.465389736252963,0
12.608094342105652,0
13.870141854393122,0
12.350419644976057,0
12.356424164185498,0
13.678229453364024,0
14.566963201150747,0
15.048951284918406,0
13.335876547443055,0
12.802551622072391,0
12.080532192049553,0
11.537750412112091,0
10.917851637645247,0
10.194420266412163,0
9.780826689720708,0
9.495092731045087,0
8.82706696942349,0
8.77785178741113,0
7.746279159900595,1
7.117031104840561,0
7.929008880229812,0
6.117541416165879,0
5.726952810809443,0
5.746602878101634,0
3.6510091641164184,0
4.784182204292968,0
3.6418762675309866,0
4.392354309387592,0
3.840976134622805,0
3.079658016131453,0
3.6700371228709256,0
4.485058043424068,0
3.6091295042870812,0
4.957416833288304,0
3.9992611428462914,0
3.2883290080519334,0
5.857993081879442,0
4.507264121560471,0
4.356128913706771,0
3.546030873193251,0
3.7120388054373032,0
3.688149977487289,0
3.77629160650955,0
2.9537667277082083,0
1.794091257628334,0
3.36269989647659,0
3.5058668720291677,0
5.4651408940675665,0
2.155587888326881,0
4.262204396190215,0
3.4237136088451856,0
3.8360375206701542,0
3.0432939807795876,0
3.8631908331280127,0
4.63770326119064,0
5.523772662217176,0
6.117473257280755,0
7.701907204012027,0
7.93675789446708,0
8.27833158040703,0
9.654538812736204,1
10.762944092231727,0
12.791734485324886,0
11.877246438506129,0
13.049720711083491,0
17.149812048202858,0
15.550756236355618,0
17.15498440813982,0
16.6995840384199,0
15.9173153773513,0
16.995328569587745,0
16.45227567181831,0
16.725660491111057,0
15.504510979457514,0
16.192317983082663,0
17.07104902193081,0
14.197363943919795,0
17.78453602376682,0
16.45651645944491,1
17.218919253827853,0
17.337833355502486,0
15.933336183281913,0
15.806644087562312,0
16.533154688556813,0
15.130415365576036,0
18.07041255555254,0
17.69490297002207,0
17.623894985880437,0
16.843281006507436,0
16.34552829694033,0
15.284294401721718,0
14.783057871492055,0
13.766406019636769,0
12.941804176762055,0
12.463639279201722,0
11.63365827468037,0
12.185503115062282,0
8.524969375393994,0
9.638095746774741,0
10.173208322732878,0
7.0605988766336,1
6.53751853358866,0
6.794295397453945,0
3.425008137714306,0
5.533628757539017,0
3.777732738005719,0
2.712206638316765,0
4.868539970573785,0
1.2769935441329494,0
4.358015165244968,0
-0.12517238033811395,0
-0.8436475184624186,0
-0.15577171050590222,0
0.9402192790088866,0
-0.32871852590163075,0
0.29071714266274473,0
1.1287388298091972,0
2.613084059136451,0
1.146790248694851,0
-1.640393144352196,0
1.9663817380081388,0
0.4106057154623741,0
1.7416294359305868,0
1.2258291244475847,0
0.6240404896585912,0
1.3663427300904698,0
1.4627539574609216,0
-0.5924752867444705,0
2.3981034960942615,0
1.6431488281889643,0
2.2996900919415317,0
1.7323863709649008,0
1.352699584721306,0
-0.43833936145178054,0
0.9256089329728107,0
-0.5806054337478901,0
0.3216795123357765,0
0.8427564891994217,0
1.4820562748143142,0
2.630583945936655,0
3.448989443508375,0
4.213499098300386,0
4.929210896732399,0
5.788831385957489,0
6.387623745586998,0
7.525612556126988,0
8.063759180471159,0
8.680969452724408,1
8.983903312283068,0
10.680053424924468,0
10.82365080057448,0
11.454210843647255,0
14.499007907020541,0
13.05877430487888,0
15.3032609284584,0
14.568957855435809,0
13.805651388787847,0
14.342772921159284,0
14.110536916542749,0
13.589698788228281,0
13.155558229267497,0
14.208129376991476,0
12.94923350230284,0
13.642810077372198,0
12.891037401420196,0
11.696164940123913,0
13.192210204001316,0
14.352244438831388,0
14.144087640083017,0
11.845231964555389,0
13.868464422959377,0
12.947077312490892,0
14.19374160101703,0
14.415937568584631,0
13.11217282572107,0
15.665232635384719,0
14.563125864519353,0
14.265206164189626,0
14.048533392631487,0
14.127092737182373,0
13.35862271389201,0
12.195049697223725,0
11.689067310849982,0
10.790886624897954,0
9.822317237300219,1
9.4304376905206,0
8.246112162422127,0
7.841044915804251,0
6.762699252866324,0
6.527302178054279,0
6.758051941469986,0
6.331966306653033,0
6.325635855551185,0
4.952436908483566,0
5.761554188113864,0
5.918242264652284,0
6.4369367457515585,0
7.485396652435651,0
5.103286467420811,0
5.2353710931892286,0
7.978398391658407,0
5.443012553476988,0
6.783629206732687,0
5.028243787729744,0
6.0837695697786005,0
7.095544676547249,0
7.681229389590779,0
6.17441010813087,0
6.528089561553014,0
6.321661466151576,0
7.3089087737318845,0
6.825484774770082,0
5.7453614564973305,0
6.438320920926643,0
5.93461515779896,1
5.7253001505596695,0
5.506498686870476,0
5.781814106807558,0
6.27266118182556,0
6.500001043509287,0
6.131909595306794,0
7.165329404243591,0
6.600989544680128,0
7.120205008741619,0
5.857726465020287,0
6.232890468399598,0
6.038649806593867,0
4.481565504528771,0
5.534533407728904,0
6.942719537024334,0
5.6403217665794205,0
6.713985633029285,0
7.361934678137319,0
5.53740998081181,0
3.829744080630018,0
6.486882201043646,0
4.707321450179678,0
4.260571851562977,0
3.8420167559915246,0
3.4231673095627033,0
2.9636654559805495,0
2.560628710005972,0
2.1167991498797027,1
1.519761546526306,0
1.039939454791515,0
0.5542290716795821,0
0.2244590131365559,0
-1.7202777774365061,0
-1.3067572440988338,0
-0.017096604255182786,0
-0.43645257642345026,0
-0.06416975378811395,0
-0.5812766539451159,0
-0.12193119479260943,0
-2.110780650029226,0
-0.4089047778910984,0
-0.4916890897991235,0
0.508147689685563,0
0.5397696996651523,0
-1.5684652234957337,0
0.0275806023749173,0
-1.6654956685823188,0
-1.535450447383687,0
0.30122154574834453,0
0.6438948104369839,0
1.744040876452524,0
2.454907588337015,0
3.567484130952584,0
3.8325267757776675,0
5.377292921741059,0
6.128266298022021,0
6.345533717432512,0
7.449729350973344,1
9.076300209152572,0
10.670975627838766,0
11.883954242995992,0
10.246874705601428,0
13.119235637062513,0
14.146694473073898,0
13.725923464327856,0
15.91478942481176,0
16.66166726988643,0
16.836482266978045,0
16.942629321961395,0
16.972422361475434,0
17.22337857957485,0
15.695938854550286,0
14.981420115197581,0
16.112279099203167,0
16.235053181985542,0
14.927807350294456,0
15.322165574195477,0
13.889978750918957,1
13.977486416639808,0
15.07171747387459,0
14.701622675532525,0
15.062633999606259,0
14.623557966130763,0
14.181139157899452,0
15.652311719697453,0
14.275398970676484,0
14.82984453361479,0
13.356125329687085,0
13.880331975619004,0
13.638330856709965,0
14.639515442591216,0
15.3579860647813,0
14.66502211300039,0
14.205192014437083,0
13.581124251411847,0
13.003618579159248,0
12.265218172659392,0
11.374702293114975,0
10.637776119416715,0
11.577504176375115,1
10.424661958940968,0
10.135979691083374,0
9.640042461145317,0
8.47666148213126,0
7.676189333655796,0
7.097578658797243,0
5.5827948090638735,0
5.916276911131092,0
7.516176605534067,0
5.691815613898036,0
8.535132356455307,0
6.890171000057996,0
7.460802533872255,0
8.789803967909185,0
6.974071463373448,0
8.887303006714141,0
4.83060747884724,0
5.7802061174957355,0
8.14192497530684,0
6.164071385182931,0
6.736728299833621,0
8.480828835548738,0
8.494202469819093,0
7.7549131711403385,0
5.551326655414249,0
7.118493059494491,0
6.569571138334258,0
6.92372915727377,0
7.644333765251429,0
6.001436160006936,0
7.337916948918963,0
4.441023318276709,0
5.0017278272250865,0
5.511444495287557,0
6.326011185884778,0
6.291300296703353,0
7.381182696877991,1
8.205476020093164,0
7.39032933996636,0
10.416839951572136,0
9.80741609756493,0
10.664139966174513,0
10.746833545123145,0
10.31998246153573,0
9.278297035450832,0
9.602209096665597,0
9.196821594244742,0
9.847800246345363,0
10.69803160960626,0
9.131126068322907,0
11.431891084766683,0
8.814484495225964,0
10.341588564488449,0
9.333368087808974,0
9.38951259830451,0
10.658725874580583,0
9.183207334871788,0
11.4158530776498,0
10.28080856851944,0
8.943428581555466,0
10.924218270386715,0
10.392116673990047,0
10.621326327805345,0
9.876685748090752,0
9.371644293201342,0
8.787003116812189,0
8.576603726152957,0
7.137494248997525,1
7.088142017744208,0
5.653140707134609,0
5.269158979278525,0
4.58507546985366,0
4.211004890198289,0
3.8219278759827064,0
5.94281895562396,0
4.4567587577334296,0
4.681666505939971,0
4.766180441939709,0
4.810882657159763,0
5.41983754696894,0
4.016685004958598,0
5.473166599522014,0
6.1975129695638955,0
3.562067890074844,0
3.951518195365482,0
3.541230326674708,0
5.349544776763923,0
2.5758623485180743,0
3.008692057040766,0
5.157262087676025,0
4.081938680913849,0
5.039617431676031,0
5.800514763717825,0
5.935457072826161,0
5.3618132152170705,0
4.596521908128375,0
3.9716882745333972,0
3.236354940856729,0
2.660605795715467,1
2.841089277606776,0
1.4696937078092747,0
1.3717939115430857,0
0.6399172873490879,0
0.48306603370141993,0
0.1872536096634717,0
0.14401159465810356,0
-0.20225222450062952,0
-1.4215602398129443,0
1.126536279272899,0
0.7541861008560303,0
-0.47110945740084403,0
-1.0184222108343604,0
-1.9951019652803839,0
0.9843145090616536,0
-1.3306955040264985,0
0.9261265150516419,0
0.369625352449801,0
1.2100896123732392,0
0.1975169139768736,0
0.6736449196637123,0
0.46712483557594453,0
-1.0422599898199107,0
0.17607886485083735,0
-1.1436828129025036,0
-0.3522489297225263,0
0.38799718713640674,0
1.5529776274430014,0
1.9712330696182954,0
2.194666405401094,0
2.407995228135481,0
4.209722642166064,0
5.059080106031053,0
5.513779186388876,0
6.73600862978452,0
7.4946328895885435,0
7.7802723936248315,0
7.825083560963702,1
7.709932153986185,0
11.2777980621564,0
11.358692919255688,0
10.49721737398718,0
12.339244702670044,0
12.30666091710535,0
14.013034395230427,0
12.486014732881205,0
14.40897388420899,0
13.287759197522366,0
16.107924076416367,0
16.82315858567861,0
17.695469609960924,0
17.32961823695951,0
16.101052502522045,0
16.385177897142196,0
15.768634978382542,0
16.264373079049008,0
16.486815516596703,0
14.31100438898466,0
17.996129516662922,0
16.568740658222776,0
16.751375675032623,0
16.458515041701993,0
15.619144108187395,0
15.056354267432072,0
13.502221629120434,0
12.896300797417146,0
12.762910362181723,1
13.09810055930552,0
10.27421971088911,0
9.99348767850476,0
9.095323301367037,0
9.356067204955187,0
8.141017429687443,0
9.220470247943243,0
7.836930789903305,0
6.925355255610757,0
8.062207768654561,0
9.826661185280809,0
8.195777242978174,0
8.030539370712324,0
7.346642322144609,0
7.265049513542899,0
6.782550976551942,0
9.220772115519853,0
8.29014549774605,0
8.511951007411021,0
8.168985099864901,0
6.522693846828538,0
8.460272832951876,0
8.922553590821066,0
8.519453411826442,0
8.62085505708652,0
7.1765209485874015,0
7.022431820337177,0
7.456537558850067,0
6.650999860169797,0
7.570031877873996,0
9.285604403638622,0
8.925672213098622,0
9.552457653035262,0
10.120041183254525,0
10.791054071232693,0
10.650935379636449,0
11.797846968566274,1
12.555079094284812,0
13.182682413135446,0
13.454445004397463,0
13.97713374047466,0
12.850229637204986,0
12.01540374107299,0
13.633832601212882,0
12.838361397392243,0
13.3775183739354,0
11.834811949980153,0
14.210879310532533,0
15.88893814894159,0
14.928035267402965,0
10.896103091427314,0
12.955100689559815,0
14.290249059280042,0
13.575975159291946,0
12.057839396723237,0
13.514495992602779,0
13.200229700659841,0
12.42652516015225,0
11.581969909228722,0
10.721968397198337,0
9.996586825558003,0
10.07155788683248,0
7.633407059401984,0
7.343623897832259,0
8.01502227335926,1
6.101924810395662,0
5.011263440251904,0
5.083748030352462,0
3.951754509798816,0
2.3777795882147057,0
4.768428707640648,0
0.4224279547261478,0
0.4809458924508414,0
-0.39537578423892583,0
2.9019053268762827,0
0.5299388617038339,0
1.4495671623723927,0
1.3889026714454542,0
-0.9746821667282026,0
1.7779761484184968,0
-1.5553834137029474,0
0.2461950023395273,0
0.172207158463639,0
0.23734558651467563,0
1.3962455466067691,0
2.1741545730494543,0
1.0011433108418968,0
1.612333331561152,0
0.12599553439520883,0
2.0198561458095807,0
2.1015342153589724,0
0.4044552881014256,0
0.4710848752469339,0
0.5306721107331258,1
0.5641995897408816,0
0.6299660336531661,0
0.16667461461966782,0
1.4144308850321985,0
3.135242851248751,0
-0.0789201530287924,0
-1.142958447564538,0
-0.6143853931205598,0
1.7360445073083972,0
2.3530885001637043,0
-0.36759962749491626,0
0.37005034643192847,0
0.8056406519598756,1
1.6286662690889826,0
2.3507353925442582,0
0.8628230894388031,0
4.328556316673588,0
2.302105265781222,0
3.065466418523127,0
2.096181315003444,0
1.0726205091136203,0
1.612542776199103,0
0.9367465161452331,0
2.9734458135879787,0
3.435221604098124,0
1.5846822614460527,0
1.7220214768209825,0
2.305589813335742,0
3.04987839562929,0
3.3382606424873993,0
3.7350397538360167,0
4.60147586702288,1
5.055024688166552,0
5.41386664936371,0
5.723664452284218,0
6.5258763748590125,0
4.934167779717486,0
